RHO	GRK6
RHO	GNGT1
RHO	DNAJB2
RHO	SAG
PDCD6IP	HCK
PDCD6IP	F2R
PDCD6IP	LGALS3
PDCD6IP	PDCD6
PDCD6IP	SH3RF1
PDCD6IP	CHMP4C
PDCD6IP	CHMP4B
PDCD6IP	VPS28
PDCD6IP	CHMP4A
GP6	FCER1G
GP6	FCGR3A
GP2	ANXA4
GP2	AMY2A
DRD2	GNAI2
DRD2	CDK5
DRD2	GNAI3
DRD2	SLC6A3
DRD2	PAWR
DRD2	SSTR5
DRD2	GNAO1
DRD2	ADORA2A
DRD2	GNB5
SYN1	PAK1
SYN1	CDK16
SYN1	CDK17
SYN1	MAPK1
SYN1	CAMK1
SYN1	CDK1
SYN1	CDK19
SYN1	GRB2
SYN1	CDK5
SYN1	CAPZB
SYN1	S100A1
SYN1	PRKAA1
SYN1	PAK3
SYN1	CDK6
SYN1	CDK7
SYN1	CDK8
SYN1	CDK20
SYN1	UHMK1
SYN1	CDK3
SYN1	CDK12
SYN1	CDK10
SYN1	CDK13
SYN1	CDK18
PRKCD	ADCY5
PRKCD	PAK1
PRKCD	PPP1R14A
PRKCD	HSPB1
PRKCD	TP53
PRKCD	CASP3
PRKCD	PRKDC
PRKCD	CAMKK1
PRKCD	YWHAB
PRKCD	WNK1
PRKCD	CLK3
PRKCD	ACTB
PRKCD	IL6ST
PRKCD	ABL1
PRKCD	HNRNPK
PRKCD	PIK3CB
PRKCD	PTPN6
PRKCD	MYBPC3
PRKCD	MAPK1
PRKCD	ACTA1
PRKCD	ADD1
PRKCD	PRKCZ
PRKCD	LCK
PRKCD	PPM1A
PRKCD	SP1
PRKCD	RAC1
PRKCD	AKT3
PRKCD	PPP2R5C
PRKCD	VHL
PRKCD	TP63
PRKCD	MAPK8
PRKCD	CXCR4
PRKCD	MAP3K7
PRKCD	ADRB2
PRKCD	EP300
PRKCD	ELAVL1
PRKCD	RUNX2
PRKCD	PPP1CB
PRKCD	PPP1CC
PRKCD	PLD2
PRKCD	STK25
PRKCD	MBP
PRKCD	MAP2K6
PRKCD	TRAF2
PRKCD	HMGA1
PRKCD	ERF
PRKCD	MUC1
PRKCD	HIST1H3A
PRKCD	PDK1
PRKCD	TIRAP
PRKCD	GAPDH
PRKCD	PDP1
PRKCD	KRT8
PRKCD	MAP2K1
PRKCD	DNM1L
PRKCD	TSC22D4
PRKCD	EIF2S1
PRKCD	EIF2AK2
PRKCD	PLSCR1
PRKCD	NRG1
PRKCD	KCNJ4
PRKCD	ADAM17
PRKCD	TIAM1
PRKCD	CYBA
PRKCD	C1QBP
PRKCD	GABRA1
PRKCD	PTPRA
PRKCD	SDC4
PRKCD	KCNJ1
PRKCD	NR2F6
PRKCD	PPP1R14B
PRKCD	BEST1
PRKCD	HDAC5
PRKCD	STK38L
PRKCD	DDR2
PRKCD	TRIM28
PRKCD	RPS6KA5
PRKCD	DAP3
PRKCD	EIF4ENIF1
PRKCD	SRPK2
PRKCD	PDE4B
PRKCD	HIPK1
PRKCD	HLCS
PRKCD	PTPN22
PRKCD	CHN2
PRKCD	G6PD
PRKCD	CDCP1
PRKCD	GRK6
PRKCD	ADCY7
PRKCD	ITGA6
PRKCD	NTRK3
PRKCD	RPS3
PRKCD	HIST1H1B
PRKCD	BMPR1A
PRKCD	BAG3
PRKCD	CARD9
PRKCD	ACTA2
PRKCD	TBL1XR1
PRKCD	LIMK2
PRKCD	RPS6
PRKCD	CAT
PRKCD	DBI
PRKCD	PIK3R4
PRKCD	TRIB3
PRKCD	NCF2
PRKCD	LAIR1
PRKCD	PLSCR3
PRKCD	SMPD1
PRKCD	PDP2
PRKCD	ENOX2
PRKCD	HVCN1
PRKCD	SLC29A1
PRKCD	LMNB2
PRKCD	CRYBA4
PRKCD	CRYBA2
PRKCD	ESRRA
PRKCD	ADAM9
PRKCD	CD34
AURKB	TP53
AURKB	PRKDC
AURKB	CAMKK1
AURKB	MDM4
AURKB	VIM
AURKB	FZR1
AURKB	PLEC
AURKB	HSP90AB1
AURKB	HIST3H3
AURKB	STK4
AURKB	PIN1
AURKB	DAPK2
AURKB	HIST1H3A
AURKB	KRT8
AURKB	RPA1
AURKB	CCNB1
AURKB	PPP1R13L
AURKB	SOX10
AURKB	PHB2
AURKB	HMGN2
AURKB	CD4
AURKB	RASSF1
AURKB	HIST1H2BB
AURKB	MYL12B
AURKB	HDAC5
AURKB	ATP2A2
AURKB	DES
AURKB	BIRC5
AURKB	H3F3B
AURKB	AHNAK
AURKB	CRHR1
AURKB	TPH1
AURKB	SI
AURKB	PSMA3
AURKB	CENPA
AURKB	HDAC4
AURKB	DDX3X
AURKB	RBM14
AURKB	PER1
AURKB	RACGAP1
AURKB	FOXM1
AURKB	INCENP
AURKB	CDCA8
AURKB	KIF23
AURKB	KNL1
AURKB	CDKN2A
AURKB	CBX5
AURKB	DEK
AURKB	AJUBA
AURKB	WWC1
AURKB	PARD3
AURKB	TACC1
AURKB	AURKC
AURKB	SUPT16H
AURKB	HIST2H3D
AURKB	HDAC9
AURKB	RIF1
AURKB	DDA1
AURKB	CDCA5
AURKB	MYBBP1A
AURKB	RPL8
AURKB	RPS10
AURKB	MIS18BP1
AURKB	SHCBP1
AURKB	CHMP4C
AURKB	NUSAP1
AURKB	NDC80
AURKB	MAPRE3
AURKB	REC8
AURKB	NELFE
AURKB	DSN1
AURKB	PAK6
AURKB	MISP
AURKB	KIF2C
AURKB	KIF4A
AURKB	PPHLN1
AURKB	SSH3
AURKB	NSUN2
AURKB	DIAPH2
AURKB	CKAP2
AURKB	NINL
AURKB	PLEKHG6
AURKB	ATXN10
AURKB	HASPIN
AURKB	SSU72
AURKB	CAVIN1
AURKB	KIF20A
AURKB	RBMX
AURKB	SH2D4A
AURKB	UTP3
AURKB	ANKZF1
AURKB	RBM3
AURKB	MPHOSPH10
AURKB	NAGK
AURKB	TBL3
AURKB	LMO7
AURKB	RPL21
AURKB	ARHGAP21
AURKB	COBLL1
AURKB	CCDC86
AURKB	CDCA2
AURKB	DDX52
AURKB	HMGN5
ADCY5	PRKCZ
ADCY5	GNB1
ADCY5	GNAI3
ADCY5	GNAI1
PAK1	VASP
PAK1	FOXO1
PAK1	WEE1
PAK1	BRAF
PAK1	BAD
PAK1	CAMKK1
PAK1	MDM4
PAK1	ARAF
PAK1	CDK16
PAK1	CDK17
PAK1	ABL1
PAK1	ERBB3
PAK1	VIM
PAK1	HNRNPK
PAK1	MYL9
PAK1	MAPK1
PAK1	ACTA1
PAK1	CDK1
PAK1	PPM1A
PAK1	CDC42
PAK1	RAC1
PAK1	CSNK2A2
PAK1	CDK19
PAK1	GRB2
PAK1	ARHGEF7
PAK1	CDK5
PAK1	ESR1
PAK1	PXN
PAK1	AURKA
PAK1	HIST1H4I
PAK1	ACVR1
PAK1	SORBS2
PAK1	MBP
PAK1	MAP2K3
PAK1	CRK
PAK1	FRS2
PAK1	ERBB2
PAK1	BMX
PAK1	ILK
PAK1	CDK6
PAK1	CDK7
PAK1	CDK8
PAK1	CDK20
PAK1	MAPK4
PAK1	CDK3
PAK1	CDK12
PAK1	CDK10
PAK1	CDK13
PAK1	CDK18
PAK1	CTBP1
PAK1	TGFBR2
PAK1	CDK5R1
PAK1	HIST1H3A
PAK1	PDK1
PAK1	CASP1
PAK1	ARHGDIA
PAK1	MAP2K1
PAK1	PPP1R13L
PAK1	ABI2
PAK1	SOX10
PAK1	BMPR1B
PAK1	MAP4K1
PAK1	ELF3
PAK1	ADAM17
PAK1	CTPS1
PAK1	EIF4H
PAK1	ARPC1B
PAK1	PPM1F
PAK1	ARHGEF2
PAK1	SRSF1
PAK1	H3F3B
PAK1	SNAI1
PAK1	NF2
PAK1	ARHGEF6
PAK1	ASIC1
PAK1	RGS10
PAK1	RHOU
PAK1	GIT1
PAK1	TBCB
PAK1	COL1A1
PAK1	SPEN
PAK1	FOXL2
PAK1	PCBP1
PAK1	MEN1
PAK1	RHOQ
PAK1	FMR1
PAK1	JUND
PAK1	LIMK1
PAK1	GIT2
PAK1	CIB1
PAK1	BRSK1
PAK1	ABI3
PAK1	RAC3
PAK1	DYNLL2
PAK1	ITGB3BP
PAK1	CDK11A
PAK1	KIF2C
PAK1	CAVIN1
PAK1	PPM1E
PAK1	ZCCHC8
PAK1	RILPL2
PAK1	PAK1IP1
PAK1	CHP1
PAK1	PGM1
PAK1	OXSR1
PAK1	UVSSA
PAK1	PGAM1
PAK1	FXR1
PAK1	MORC2
PAK1	RHOJ
PAK1	TRIM16
PAK1	DSCAM
ADCY1	GNAI2
ADCY1	GNAI3
ADCY1	ADCY2
ADCY1	GNAO1
ADCY1	GNAT1
ADCY1	GNAS
ADCY1	GNAS
NMT1	ANXA13
NMT1	HPCA
NMT1	CABP2
RAP1GAP	RAP1B
RAP1GAP	BRAF
RAP1GAP	CDK1
RAP1GAP	AFDN
RAP1GAP	RALGDS
HTR1A	FGFR1
HTR1A	GNAI3
RGS20	STMN2
RHOA	GNA12
RHOA	PRKCZ
RHOA	CAV1
RHOA	ROCK1
RHOA	MAPK8
RHOA	HSPA1A
RHOA	PKN1
RHOA	PKN2
RHOA	ROCK2
RHOA	CIT
RHOA	ARHGAP32
RHOA	RASGRF1
RHOA	PLD1
RHOA	FHL2
RHOA	SMURF2
RHOA	RABAC1
RHOA	ARHGDIA
RHOA	VAV2
RHOA	VAV3
RHOA	ARHGAP35
RHOA	ARHGAP1
RHOA	ARHGEF1
RHOA	ARHGDIB
RHOA	ARHGAP5
RHOA	PFN1
RHOA	KCNA2
RHOA	ARHGAP8
RHOA	STAT6
RHOA	ECT2
RHOA	TRIO
RHOA	KTN1
RHOA	RTKN
RHOA	NGEF
RHOA	ARHGEF2
RHOA	RIPOR2
RHOA	PDE6D
RHOA	SPRED2
RHOA	FZD3
RHOA	DAAM1
RHOA	ARHGEF12
RHOA	CNTNAP1
RHOA	RAP1GDS1
RHOA	MPRIP
RHOA	DEF6
RHOA	ARHGEF18
RHOA	ARHGEF4
RHOA	ARHGEF19
RHOA	ARHGEF11
RHOA	MCF2
RHOA	DGKQ
RHOA	ARHGEF3
RHOA	RHPN1
RHOA	ARHGDIG
RHOA	NET1
RHOA	MCF2L
RHOA	ARHGEF25
RHOA	ARHGEF5
RHOA	SRGAP1
RHOA	OPHN1
VASP	WAS
VASP	ACTA1
VASP	CAPZB
VASP	PFN2
VASP	IRAK1
VASP	TRPC4
VASP	TES
VASP	VCL
VASP	LPP
VASP	PRKAA1
VASP	RPS6KA1
VASP	GSN
VASP	FYB1
VASP	ACTG1
VASP	PFN1
VASP	PRKAA2
VASP	WASL
VASP	ALK
VASP	APBB1IP
VASP	ERMAP
CBS	SP1
CBS	UBE2I
BRCA1	GTF2I
BRCA1	TP53
BRCA1	CASP3
BRCA1	ABL1
BRCA1	RBL2
BRCA1	RBL1
BRCA1	IFI16
BRCA1	BCL2
BRCA1	CDK1
BRCA1	PLK3
BRCA1	SP1
BRCA1	UBE2I
BRCA1	FRK
BRCA1	JAK1
BRCA1	TP63
BRCA1	MAPK8
BRCA1	ESR1
BRCA1	EP300
BRCA1	ELAVL1
BRCA1	AURKA
BRCA1	TUBG1
BRCA1	CSNK2B
BRCA1	ATF1
BRCA1	CDK7
BRCA1	ATR
BRCA1	TGFBR2
BRCA1	NFKB1
BRCA1	SMARCA4
BRCA1	SOX2
BRCA1	EZH2
BRCA1	FHL2
BRCA1	PDK1
BRCA1	RPA1
BRCA1	MTA1
BRCA1	POLR2A
BRCA1	POU2F1
BRCA1	CDKN2A
BRCA1	H2AFX
BRCA1	ACACA
BRCA1	HNRNPD
BRCA1	SRSF1
BRCA1	NBN
BRCA1	FANCD2
BRCA1	HDAC2
BRCA1	E2F4
BRCA1	BRCA2
BRCA1	TERF2
BRCA1	CHEK2
BRCA1	PGR
BRCA1	PABPC1
BRCA1	CCNE1
BRCA1	XRCC5
BRCA1	MDC1
BRCA1	ATRIP
BRCA1	USF2
BRCA1	ARNT
BRCA1	GADD45A
BRCA1	MRE11
BRCA1	RBBP8
BRCA1	SUMO1
BRCA1	TP53BP1
BRCA1	E2F6
BRCA1	RAD51
BRCA1	POLR2K
BRCA1	FANCA
BRCA1	RAD50
BRCA1	MED1
BRCA1	BRIP1
BRCA1	SMC1A
BRCA1	BRCC3
BRCA1	ZNF350
BRCA1	HIST2H2AC
BRCA1	ABRAXAS1
BRCA1	PRMT1
BRCA1	HERC2
BRCA1	BABAM1
BRCA1	PALB2
BRCA1	LMO4
BRCA1	MAT1A
BRCA1	HIST1H2AB
BRCA1	BAP1
BRCA1	RBBP7
BRCA1	ANTXR1
PPP1R14A	CSNK1G1
PPP1R14A	PRKCZ
PPP1R14A	CSNK1D
PPP1R14A	PKN1
PPP1R14A	ROCK2
PPP1R14A	ILK
PPP1R14A	CSNK1A1
PPP1R14A	CSNK1E
PPP1R14A	CDK7
PPP1R14A	CSNK1G2
PPP1R14A	CSNK1G3
PPP1R14A	PPP1R12B
PPP1R14A	DAPK3
RPS6KA2	SRF
RPS6KA2	TSC2
RPS6KA2	BAD
RPS6KA2	CAMKK1
RPS6KA2	PRPF4B
RPS6KA2	WNK1
RPS6KA2	DAPK1
RPS6KA2	MAPK1
RPS6KA2	PRKCZ
RPS6KA2	MAGI1
RPS6KA2	CDK5
RPS6KA2	ESR1
RPS6KA2	XPO1
RPS6KA2	ACVR1
RPS6KA2	MAP2K2
RPS6KA2	EEF2K
RPS6KA2	CRK
RPS6KA2	TRIP10
RPS6KA2	TGFBR2
RPS6KA2	FOS
RPS6KA2	NEK2
RPS6KA2	RPS6KA1
RPS6KA2	SYK
RPS6KA2	MAP2K1
RPS6KA2	MEF2C
RPS6KA2	L1CAM
RPS6KA2	GMFB
RPS6KA2	PRKAA2
RPS6KA2	SLC9A1
RPS6KA2	SHANK1
RPS6KA2	SRPK2
RPS6KA2	TESK2
RPS6KA2	HIPK1
RPS6KA2	HIPK4
RPS6KA2	ATF4
RPS6KA2	RRN3
RPS6KA2	RPS6
RPS6KA2	CDKL5
RPS6KA2	PIM2
GTF2I	MAPK1
GTF2I	FRK
GTF2I	NFKB2
GTF2I	USF1
GTF2I	PRRX1
PPP1R12A	PRKCQ
PPP1R12A	CDK1
PPP1R12A	ROCK1
PPP1R12A	PPP1CB
PPP1R12A	ROCK2
PPP1R12A	ILK
PPP1R12A	DMPK
PPP1R12A	KDM1A
PPP1R12A	NUAK1
PPP1R12A	DAPK3
PPP1R12A	SIAH2
SRF	PRKDC
SRF	ELK4
SRF	ELK1
SRF	ROCK1
SRF	PIAS2
SRF	MAPK8
SRF	EPC1
SRF	CDK5
SRF	ROCK2
SRF	CIT
SRF	RPS6KA3
SRF	HMGA1
SRF	NFATC3
SRF	DMPK
SRF	TCF7
SRF	FHL2
SRF	RPS6KA1
SRF	TEAD1
SRF	CEBPB
SRF	NKX3-1
SRF	RPS6KA5
SRF	STK16
SRF	RPS6KA4
SRF	RPS6KA6
SRF	SRFBP1
SRF	HDAC4
SRF	NKX2-5
SRF	KLF4
SRF	SUMO1
SRF	SSRP1
SRF	PIAS1
SRF	OGT
SRF	MKL1
SRF	GTF2F1
SRF	ETV4
SRF	MYOCD
SRF	HOPX
SRF	CDC42BPG
SRF	PRRX1
SRF	MKL2
SRF	NKX2-3
SRF	BARX2
ABL2	BCR
ABL2	HCK
ABL2	ABL1
ABL2	ERBB3
ABL2	DBN1
ABL2	ITGB1
ABL2	ERBB4
ABL2	NOD2
ABL2	CASP8
ABL2	SORBS2
ABL2	CRK
ABL2	ERBB2
ABL2	LGALS3
ABL2	CDK7
ABL2	NOD1
ABL2	ABI2
ABL2	RIN1
ABL2	CEBPB
ABL2	ARHGAP35
ABL2	WASL
ABL2	HRAS
ABL2	CDCP1
ABL2	ABI1
ABL2	SIVA1
ABL2	POLR2B
ABL2	CAT
ABL2	GPX1
ABL2	RAPH1
HSPB1	TP53
HSPB1	ACTC1
HSPB1	SP1
HSPB1	AKT2
HSPB1	AKT3
HSPB1	MAPK14
HSPB1	HSF1
HSPB1	SNCA
HSPB1	CYCS
HSPB1	ESR1
HSPB1	AURKA
HSPB1	EZH2
HSPB1	DAXX
HSPB1	EIF4G1
HSPB1	TGFB1I1
HSPB1	MME
HSPB1	MAPKAPK5
HSPB1	ANAPC7
HSPB1	CRYAB
HSPB1	G6PD
HSPB1	PSMA3
HSPB1	PSMC1
HSPB1	PSMD1
HSPB1	PSMC6
HSPB1	PSMD6
HSPB1	PSMB2
HSPB1	UBE2N
HSPB1	NEK3
HSPB1	PSIP1
HSPB1	MAPKAPK3
HSPB1	TGM1
HSPB1	F13A1
HSPB1	HSPBAP1
EMD	ABL1
EMD	HDAC3
EMD	BCLAF1
EMD	BANF1
EMD	LMO7
EMD	GMCL1
EMD	SIKE1
RAP1B	BRAF
RAP1B	RAPGEF1
RAP1B	APP
RAP1B	RASSF5
RAP1B	RAP1GDS1
RAP1B	DEF6
RAP1B	RAPGEF3
RAP1B	RGL2
TBXA2R	GNA12
TBXA2R	GNB1
TBXA2R	NME2
TBXA2R	KCNMA1
TBXA2R	GRK5
TBXA2R	PTGIR
TBXA2R	GRK3
TBXA2R	GRK6
TBXA2R	AAMP
TBXA2R	RPGRIP1L
TBXA2R	PRDX4
HNF4A	FOXO1
HNF4A	TP53
HNF4A	SP1
HNF4A	UBE2I
HNF4A	MAPK8
HNF4A	MAPK14
HNF4A	NR3C1
HNF4A	FOXO6
HNF4A	PRKAA1
HNF4A	HNF1A
HNF4A	PPARGC1A
HNF4A	NR0B2
HNF4A	SREBF2
HNF4A	MAPK11
HNF4A	PRKAA2
HNF4A	TRIM24
HNF4A	SFPQ
HNF4A	NR1I2
HNF4A	CITED2
HNF4A	NR2C2
HNF4A	SUB1
HNF4A	PRMT1
HNF4A	NR0B1
HNF4A	PROX1
HNF4A	ZNHIT3
NPR1	MSI1
NPR1	NPPA
NPR1	ATF7IP
NPR1	NSD2
NPR1	NPPB
PDE5A	MAPK14
GNA12	ACTB
GNA12	GNB1
GNA12	F2R
GNA12	LPAR3
GNA12	CDH1
GNA12	TEC
GNA12	LPAR1
GNA12	ARHGEF1
GNA12	STYK1
GNA12	FZD3
GNA12	ARHGEF12
GNA12	NUAK1
GNA12	NMBR
GNA12	S1PR2
GNA12	LPAR2
GNA12	NAPA
GNA12	F2RL3
GNA12	S1PR4
GNA12	RASA2
PIKFYVE	SGK1
PIKFYVE	PDK1
PIKFYVE	SPAG9
PIKFYVE	RABEPK
LIPE	MAPK1
LIPE	CAMK1
LIPE	LCK
LIPE	PRKAA1
LIPE	KATNA1
LIPE	CAVIN1
LIPE	STAR
SLC6A4	MAPK1
SLC6A4	STX1A
SLC6A4	MAPK14
SLC6A4	SNCA
SLC6A4	MAPK9
SLC6A4	CALR
SLC6A4	GPM6B
FHOD1	ACTA1
FHOD1	ROCK1
FHOD1	RAC1
FHOD1	HRAS
FHOD1	CR2
TTN	MYBPC3
TTN	ACTA1
TTN	ANK1
TTN	ACTN1
TTN	FHL2
TTN	ACTN2
TTN	OBSCN
TTN	MYOM2
TTN	CRYAB
TTN	TCAP
TTN	NEB
TTN	TRIM63
TTN	CAPN3
TTN	MYOM1
TTN	ANKRD2
TTN	ANKRD1
TTN	ANKRD23
TTN	MYBPC1
RGS18	GNAI3
SPP1	CSNK2A2
SPP1	ITGB1
SPP1	ITGAV
SPP1	ITGA5
SPP1	ITGA9
SPP1	ACP5
SPP1	SETD1A
CRIP2	PTPN13
GABRR1	MAPK1
GABRR1	GABRR2
GABRR1	SLC6A9
GABRR1	MAP1B
GABRR1	TAX1BP1
GABRR1	P2RX2
TNNT1	BMPR1B
MCOLN2	MCOLN1
MCOLN2	MCOLN3
MCOLN1	MCOLN3
ATP2B1	BCR
ATP2B1	ERBIN
ATP2B1	CSNK1G1
BCR	ERBIN
BCR	TP53
BCR	YWHAQ
BCR	YWHAB
BCR	HCK
BCR	SOS1
BCR	ABL1
BCR	PIK3R1
BCR	UNC119
BCR	PTPN6
BCR	GRB2
BCR	CRK
BCR	GRAP
BCR	CLTC
BCR	FER
BCR	BLK
BCR	TJP2
BCR	CRKL
BCR	GRB10
BCR	APBA3
BCR	FES
BCR	AFDN
BCR	COPB1
BCR	ERCC3
BCR	PDZK1
BCR	RGS12
BCR	IGSF21
ERBIN	FOXO3
ERBIN	ACTN1
ERBIN	ARHGEF7
ERBIN	NOD2
ERBIN	ERBB2
ERBIN	CTNND2
ERBIN	PKP4
ERBIN	MAPK12
ERBIN	ACTN2
ERBIN	KCNA5
ERBIN	MEF2A
ERBIN	SCN4A
ERBIN	ATP2B2
ERBIN	ATP2B4
ERBIN	ABCA1
ERBIN	KCNA4
ERBIN	ARVCF
ERBIN	HRAS
ERBIN	AGTR2
ERBIN	ABCC4
ERBIN	COPB1
ERBIN	SLC6A12
ERBIN	MCC
ERBIN	CTSG
ERBIN	BANF1
ERBIN	DST
ERBIN	MPP3
ERBIN	ACVR2A
ERBIN	ABR
ERBIN	LAMB1
ERBIN	NR2E1
ERBIN	LMO1
ERBIN	GUCY1A2
ERBIN	GRIN2C
ERBIN	MPP2
ERBIN	SLC5A5
ERBIN	VIPR2
ERBIN	SLC5A6
ERBIN	MPP1
ERBIN	PDZD2
ERBIN	LRRC1
CSNK1G1	FOXO1
CSNK1G1	TP53
CSNK1G1	YWHAQ
CSNK1G1	ANK1
CSNK1G1	NFATC1
CSNK1G1	STX3
CSNK1G1	CDK5
CSNK1G1	LRP6
CSNK1G1	CSNK1E
CSNK1G1	PSEN2
CSNK1G1	NFATC3
CSNK1G1	SLC18A2
CSNK1G1	DVL1
CSNK1G1	AMER1
CSNK1G1	PAXBP1
CSNK1G1	SERPINB2
CSNK1G1	APBA1
CSNK1G1	TBR1
CSNK1G1	CASKIN1
DYNC1H1	NDEL1
DYNC1H1	NF1
DYNC1H1	DCTN1
DYNC1H1	PAFAH1B1
DYNC1H1	DYNC1I2
DYNC1H1	DCTN2
TRPM4	SCNN1G
TRPM4	CSNK1E
TRPM4	ABCC8
FOXO1	TSC2
FOXO1	DYRK1A
FOXO1	CDK1
FOXO1	AKT2
FOXO1	USP7
FOXO1	FGFR3
FOXO1	BCL2L11
FOXO1	SGK3
FOXO1	ESR1
FOXO1	EP300
FOXO1	PKN1
FOXO1	PDGFRA
FOXO1	CSNK1A1
FOXO1	FOXG1
FOXO1	STK4
FOXO1	PRKAA1
FOXO1	NLK
FOXO1	ATG7
FOXO1	MAML1
FOXO1	SGK1
FOXO1	FHL2
FOXO1	NCOR2
FOXO1	SIRT1
FOXO1	PDK1
FOXO1	SET
FOXO1	CEBPB
FOXO1	NR1I3
FOXO1	NOXA1
FOXO1	SGK2
FOXO1	INS
FOXO1	PGR
FOXO1	NR1I2
FOXO1	SIRT2
FOXO1	HOXA10
FOXO1	KLF4
FOXO1	IGFBP1
FOXO1	TRIM63
FOXO1	G6PC
FOXO1	DUSP6
FOXO1	ATG14
TP53	PRKDC
TP53	TSC2
TP53	BAD
TP53	LATS2
TP53	MDM4
TP53	DYRK1A
TP53	CDK16
TP53	CDK17
TP53	ABL1
TP53	HNRNPK
TP53	ELL
TP53	NCL
TP53	S100A4
TP53	DAPK1
TP53	MAPK1
TP53	ACTA1
TP53	IFI16
TP53	NUMB
TP53	SIAH1
TP53	BCL2
TP53	CDK1
TP53	PLK3
TP53	SP1
TP53	EGR1
TP53	USP7
TP53	UBE2I
TP53	PARK7
TP53	CSNK2A2
TP53	CDK19
TP53	TP63
TP53	MAPK8
TP53	CDK5
TP53	MAPK14
TP53	MAPK7
TP53	CSNK1D
TP53	HSPA8
TP53	STUB1
TP53	HSPA1A
TP53	BAG1
TP53	CYCS
TP53	ESR1
TP53	EP300
TP53	ELAVL1
TP53	AURKA
TP53	UBD
TP53	PPP1CB
TP53	PPP1CC
TP53	HSP90AB1
TP53	NR3C1
TP53	NTRK1
TP53	TRPM2
TP53	FAS
TP53	FASLG
TP53	CSNK2B
TP53	DYRK2
TP53	EEF2
TP53	IGFBP3
TP53	MCL1
TP53	PTGS2
TP53	BMX
TP53	GRK5
TP53	CSNK1A1
TP53	BID
TP53	KPNA2
TP53	HMGB1
TP53	CSNK1E
TP53	LGALS3
TP53	AXIN1
TP53	PML
TP53	STK4
TP53	PRKAA1
TP53	CDK6
TP53	MAPK9
TP53	MAPK13
TP53	MAPK10
TP53	CDK7
TP53	ATR
TP53	NLK
TP53	CDK8
TP53	CDK20
TP53	MAPK4
TP53	MAPK15
TP53	CDK3
TP53	CDK12
TP53	CDK10
TP53	CDK13
TP53	CDK18
TP53	SCD
TP53	ULK1
TP53	TP53INP1
TP53	DKK1
TP53	MAML1
TP53	KAT2B
TP53	MUC1
TP53	RB1CC1
TP53	SMARCA4
TP53	TRRAP
TP53	HDAC1
TP53	PIN1
TP53	NR4A1
TP53	VRK3
TP53	VRK1
TP53	VRK2
TP53	CSNK1A1L
TP53	CSNK1G2
TP53	TTBK2
TP53	CSNK1G3
TP53	NCOR2
TP53	SIRT1
TP53	PPARGC1A
TP53	PRKAB1
TP53	CASP1
TP53	COP1
TP53	SREBF2
TP53	PYCARD
TP53	NLRC4
TP53	CAPN1
TP53	RPS6KA1
TP53	MMP2
TP53	KRT8
TP53	RPA1
TP53	UBE2A
TP53	CCNG1
TP53	SET
TP53	DAXX
TP53	MTA1
TP53	PCNA
TP53	PMAIP1
TP53	PPP1R13L
TP53	ETS1
TP53	CABLES2
TP53	CDC20
TP53	TAP1
TP53	BAX
TP53	GLS2
TP53	EIF2AK2
TP53	RGS16
TP53	EPHA2
TP53	CD82
TP53	MAPK11
TP53	TGFA
TP53	CEBPB
TP53	WT1
TP53	NKX3-1
TP53	NOXA1
TP53	BTG2
TP53	TOP1
TP53	CDKN2A
TP53	TEP1
TP53	KDM1A
TP53	ULK2
TP53	ARID3A
TP53	TRIM28
TP53	BIRC5
TP53	MAPKAPK5
TP53	HDAC8
TP53	RCHY1
TP53	UHRF1
TP53	NDRG1
TP53	NUAK1
TP53	SNAI1
TP53	PSMC5
TP53	HIPK1
TP53	HIPK4
TP53	BLM
TP53	GNL3
TP53	CDC25C
TP53	TRIM24
TP53	RRM2
TP53	TWIST1
TP53	CSE1L
TP53	CRYAB
TP53	HRAS
TP53	MYCN
TP53	THRB
TP53	WWOX
TP53	ETS2
TP53	PTTG1IP
TP53	BRCA2
TP53	BIRC3
TP53	APAF1
TP53	KAT5
TP53	HIPK3
TP53	HIPK2
TP53	UBE2N
TP53	SIVA1
TP53	HSPA9
TP53	CHEK2
TP53	ALK
TP53	CEBPZ
TP53	EHMT1
TP53	BCL6
TP53	SMYD2
TP53	CCNA2
TP53	CDC14A
TP53	HIC1
TP53	KAT8
TP53	APEX1
TP53	BAK1
TP53	HSPA1B
TP53	NFKB2
TP53	DDB2
TP53	IRF5
TP53	PIAS4
TP53	STK17A
TP53	NDN
TP53	GADD45A
TP53	TRAF4
TP53	PPP1R13B
TP53	CDC14B
TP53	PRC1
TP53	P4HA2
TP53	PHB
TP53	PBK
TP53	TBP
TP53	KLF4
TP53	SUMO1
TP53	RNF125
TP53	MAD1L1
TP53	SIN3B
TP53	EDN2
TP53	SETD7
TP53	TP53BP1
TP53	PPM1D
TP53	RAD51
TP53	XPC
TP53	CDKN2A
TP53	GTF2H1
TP53	PIAS1
TP53	NOL3
TP53	IP6K2
TP53	BRF1
TP53	NFYB
TP53	DAPK3
TP53	CASP6
TP53	PPM1J
TP53	DUSP1
TP53	MAP1B
TP53	ACTA2
TP53	SSBP1
TP53	ING1
TP53	EHMT2
TP53	NFYA
TP53	RRM2B
TP53	SERPINB5
TP53	MSH2
TP53	TOP3A
TP53	FANCC
TP53	MLH1
TP53	RPL23
TP53	IRF9
TP53	NQO1
TP53	RPS27L
TP53	PIDD1
TP53	POLK
TP53	MSL2
